year_month,kpi_name,kpi_value
2022-01,revenue,7827153.0205
2022-01,gross_margin,1965974.9604999998
2022-01,orders,490.0
2022-01,active_customers,406.0
2022-01,cac,
2022-01,sla_compliance,
2022-01,return_rate,
2022-01,stockout_rate,
2022-02,revenue,7426568.953
2022-02,gross_margin,1962266.443
2022-02,orders,427.0
2022-02,active_customers,357.0
2022-02,cac,
2022-02,sla_compliance,
2022-02,return_rate,
2022-02,stockout_rate,
2022-03,revenue,8591725.5575
2022-03,gross_margin,2310939.2275
2022-03,orders,474.0
2022-03,active_customers,382.0
2022-03,cac,
2022-03,sla_compliance,
2022-03,return_rate,
2022-03,stockout_rate,
2022-04,revenue,7578466.0085
2022-04,gross_margin,1989613.2784999998
2022-04,orders,456.0
2022-04,active_customers,388.0
2022-04,cac,
2022-04,sla_compliance,
2022-04,return_rate,
2022-04,stockout_rate,
2022-05,revenue,7293962.198
2022-05,gross_margin,1935446.6479999998
2022-05,orders,432.0
2022-05,active_customers,356.0
2022-05,cac,
2022-05,sla_compliance,
2022-05,return_rate,
2022-05,stockout_rate,
2022-06,revenue,8594705.9855
2022-06,gross_margin,2277436.6855
2022-06,orders,493.0
2022-06,active_customers,402.0
2022-06,cac,
2022-06,sla_compliance,
2022-06,return_rate,
2022-06,stockout_rate,
2022-07,revenue,8436318.841
2022-07,gross_margin,2203491.241
2022-07,orders,486.0
2022-07,active_customers,388.0
2022-07,cac,
2022-07,sla_compliance,
2022-07,return_rate,
2022-07,stockout_rate,
2022-08,revenue,8255716.807
2022-08,gross_margin,2159625.1769999997
2022-08,orders,467.0
2022-08,active_customers,392.0
2022-08,cac,
2022-08,sla_compliance,
2022-08,return_rate,
2022-08,stockout_rate,
2022-09,revenue,8000810.857
2022-09,gross_margin,2052060.2969999998
2022-09,orders,445.0
2022-09,active_customers,370.0
2022-09,cac,
2022-09,sla_compliance,
2022-09,return_rate,
2022-09,stockout_rate,
2022-10,revenue,16443036.691
2022-10,gross_margin,4286309.871
2022-10,orders,923.0
2022-10,active_customers,641.0
2022-10,cac,
2022-10,sla_compliance,
2022-10,return_rate,
2022-10,stockout_rate,
2022-11,revenue,14366222.795
2022-11,gross_margin,3649721.0749999997
2022-11,orders,835.0
2022-11,active_customers,606.0
2022-11,cac,
2022-11,sla_compliance,
2022-11,return_rate,
2022-11,stockout_rate,
2022-12,revenue,16338325.0325
2022-12,gross_margin,4232025.2524999995
2022-12,orders,922.0
2022-12,active_customers,655.0
2022-12,cac,
2022-12,sla_compliance,
2022-12,return_rate,
2022-12,stockout_rate,
2023-01,revenue,7777435.134
2023-01,gross_margin,1971153.324
2023-01,orders,437.0
2023-01,active_customers,362.0
2023-01,cac,2247.6591925465837
2023-01,sla_compliance,0.8147138964577657
2023-01,return_rate,0.043596730245231606
2023-01,stockout_rate,0.0
2023-02,revenue,7771525.5145
2023-02,gross_margin,2059670.4145
2023-02,orders,440.0
2023-02,active_customers,370.0
2023-02,cac,2263.3296899224806
2023-02,sla_compliance,0.7889060092449923
2023-02,return_rate,0.04468412942989214
2023-02,stockout_rate,0.0
2023-03,revenue,7593490.3165
2023-03,gross_margin,1950651.5965
2023-03,orders,439.0
2023-03,active_customers,368.0
2023-03,cac,2312.7433333333333
2023-03,sla_compliance,0.7917808219178082
2023-03,return_rate,0.050684931506849315
2023-03,stockout_rate,0.0
2023-04,revenue,8828099.386
2023-04,gross_margin,2323133.076
2023-04,orders,490.0
2023-04,active_customers,394.0
2023-04,cac,2030.8910240963853
2023-04,sla_compliance,0.8102981029810298
2023-04,return_rate,0.037940379403794036
2023-04,stockout_rate,0.0
2023-05,revenue,8449201.8625
2023-05,gross_margin,2156113.9425
2023-05,orders,506.0
2023-05,active_customers,421.0
2023-05,cac,2187.632549019608
2023-05,sla_compliance,0.8
2023-05,return_rate,0.06438356164383562
2023-05,stockout_rate,0.0
2023-06,revenue,7696891.0915
2023-06,gross_margin,2032153.7515
2023-06,orders,430.0
2023-06,active_customers,368.0
2023-06,cac,2162.5165131578947
2023-06,sla_compliance,0.806136680613668
2023-06,return_rate,0.05718270571827057
2023-06,stockout_rate,0.0
2023-07,revenue,8862785.845
2023-07,gross_margin,2282498.445
2023-07,orders,493.0
2023-07,active_customers,403.0
2023-07,cac,2083.9886309523813
2023-07,sla_compliance,0.8028368794326242
2023-07,return_rate,0.05531914893617021
2023-07,stockout_rate,0.0
2023-08,revenue,8170802.7535
2023-08,gross_margin,2061813.9835
2023-08,orders,481.0
2023-08,active_customers,410.0
2023-08,cac,2526.244296296296
2023-08,sla_compliance,0.7819148936170213
2023-08,return_rate,0.05851063829787234
2023-08,stockout_rate,0.0
2023-09,revenue,7331758.1235
2023-09,gross_margin,1869112.3235
2023-09,orders,430.0
2023-09,active_customers,368.0
2023-09,cac,2358.031791044776
2023-09,sla_compliance,0.8
2023-09,return_rate,0.05
2023-09,stockout_rate,0.0
2023-10,revenue,16028730.908
2023-10,gross_margin,4190770.218
2023-10,orders,937.0
2023-10,active_customers,663.0
2023-10,cac,1863.7066850828728
2023-10,sla_compliance,0.8027888446215139
2023-10,return_rate,0.05776892430278884
2023-10,stockout_rate,0.0
2023-11,revenue,16010254.985
2023-11,gross_margin,4179512.985
2023-11,orders,892.0
2023-11,active_customers,624.0
2023-11,cac,2298.323006993007
2023-11,sla_compliance,0.7989690721649485
2023-11,return_rate,0.061855670103092786
2023-11,stockout_rate,0.0
2023-12,revenue,15614017.215
2023-12,gross_margin,4012595.1149999998
2023-12,orders,896.0
2023-12,active_customers,626.0
2023-12,cac,2637.477478991597
2023-12,sla_compliance,0.8171536286522149
2023-12,return_rate,0.04241281809613572
2023-12,stockout_rate,0.0
2024-01,revenue,7921869.71
2024-01,gross_margin,2073307.66
2024-01,orders,461.0
2024-01,active_customers,384.0
2024-01,cac,2120.2031325301205
2024-01,sla_compliance,0.8141112618724559
2024-01,return_rate,0.04613297150610583
2024-01,stockout_rate,0.0
2024-02,revenue,7565223.3315
2024-02,gross_margin,1947559.8715
2024-02,orders,427.0
2024-02,active_customers,357.0
2024-02,cac,2332.9592537313433
2024-02,sla_compliance,0.8088235294117647
2024-02,return_rate,0.058823529411764705
2024-02,stockout_rate,0.0
2024-03,revenue,8309006.1225000005
2024-03,gross_margin,2167840.9125
2024-03,orders,467.0
2024-03,active_customers,387.0
